Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-04-06,28.34385108947754,28.37946255415707,27.671700825108353,27.70286000767889,148776000
2015-04-07,28.045616149902344,28.51523008704785,28.038939423968984,28.408399076017474,140049200
2015-04-08,27.95436668395996,28.132420656323127,27.814150326906724,28.010008338067387,149316800
2015-04-09,28.168033599853516,28.172485883590006,27.74515833951772,28.010011488182474,129936000
2015-04-10,28.288219451904297,28.31270191801622,27.878697651575177,28.03226747767425,160752000
2015-04-13,28.232574462890625,28.615391006220108,28.179158951331196,28.57087496683167,145460400
2015-04-14,28.110166549682617,28.3305070418597,28.02336569827805,28.265962514242442,102098400
2015-04-15,28.21700096130371,28.2948989529098,28.04562537977031,28.134652383626786,115881600
2015-04-16,28.08122444152832,28.288211424799588,28.067870990365083,28.105706900693068,113476000
2015-04-17,27.76519012451172,28.07455763815135,27.700645590997496,27.943244127175006,207828000
2015-04-20,28.399505615234375,28.515239531858697,27.85866856086829,27.94769556491331,188217200
2015-04-21,28.245929718017578,28.533039154983896,28.192512508213536,28.510784531304967,129740400
2015-04-22,28.626522064208984,28.682163727929556,28.114619776809008,28.263739028048423,150618000
2015-04-23,28.860214233398438,29.027139204330012,28.519687564385798,28.555299039914537,183083600
2015-04-24,28.995973587036133,29.073873247981275,28.76227800029719,29.042714062822512,178103600
2015-04-27,29.523460388183594,29.63029480953917,29.189610462665815,29.44778855346286,387816800
2015-04-28,29.058292388916016,29.944106433953536,28.837953646341134,29.926304095966827,475696000
2015-04-29,28.630964279174805,29.28753500095291,28.55529245819079,28.969266426527923,253544400
2015-04-30,27.854211807250977,28.630968807003697,27.72734890644295,28.630968807003697,332781600
2015-05-01,28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400
2015-05-04,28.64432144165039,29.06052330317985,28.546391591878752,28.822375405226378,203953200
2015-05-05,27.998882293701172,28.588682495503758,27.99443001026383,28.521911828332453,197085600
2015-05-06,27.823057174682617,28.21032266720479,27.455821865440612,28.16803446065941,288564000
2015-05-07,27.995147705078125,28.178414607387104,27.718011058549237,27.88563328767848,175763600
2015-05-08,28.522594451904297,28.522594451904297,28.185114608413503,28.31250741348548,222201600
2015-05-11,28.232057571411133,28.509192555284972,28.07784455132518,28.471198586758266,168143200
2015-05-12,28.131481170654297,28.35721121618964,27.89680936295501,28.071136212038358,192640000
2015-05-13,28.162763595581055,28.426489244926348,28.13147425626391,28.1940529348982,138776800
2015-05-14,28.819847106933594,28.819847106933594,28.41979023179081,28.47566430660467,180814000
2015-05-15,28.779621124267578,28.940538742139225,28.654463734874764,28.846670700094613,152832000
2015-05-18,29.096981048583984,29.21543380338683,28.68798244962446,28.69245333007435,203531600
2015-05-19,29.070159912109375,29.251191335426242,28.97405474783214,29.208726500765295,178532800
2015-05-20,29.06792640686035,29.273542580713503,28.9070088081435,29.054517175347726,145819600
2015-05-21,29.365177154541016,29.418817491382214,29.016523490780013,29.07016382762121,158921600
2015-05-22,29.622201919555664,29.718307114290013,29.367416241127014,29.412118235115084,182384000
2015-05-26,28.969585418701172,29.704890056571298,28.85783728372975,29.63560675853421,282790400
2015-05-27,29.510448455810547,29.559617912141146,29.065693023932944,29.13050544712361,183332800
2015-05-28,29.452335357666016,29.490329310681236,29.300359545605133,29.470215466781788,122933200
2015-05-29,29.117090225219727,29.37858041993668,29.032160561706146,29.32941097372166,203538000
2015-06-01,29.175207138061523,29.365180367831247,29.065696127499546,29.1170993245038,128451200
2015-06-02,29.04557991027832,29.202026634245364,28.902542418325194,29.023228916733252,134670400
2015-06-03,29.08133316040039,29.264601736210718,29.032163708855297,29.20202305429558,123934000
2015-06-04,28.911481857299805,29.184147619450545,28.810909203128812,28.96065131672259,153800400
2015-06-05,28.752796173095703,28.98523422306932,28.687983749906223,28.942769382577062,142507200
2015-06-08,28.562824249267578,28.877954811317277,28.34603259256239,28.808668102346388,210699200
2015-06-09,28.4778995513916,28.625407935186903,28.0756072144928,28.31698193457547,224301600
2015-06-10,28.804201126098633,28.90700750324305,28.573998529628415,28.589643200734034,156349200
2015-06-11,28.7393856048584,29.09474386884714,28.714800877836893,28.871247590572576,141563600
2015-06-12,28.422016143798828,28.681272598041584,28.40860691517971,28.649983261169663,147544800
2015-06-15,28.366147994995117,28.437666737767664,28.09571769560075,28.18288111006913,175955600
2015-06-16,28.518125534057617,28.573999605129494,28.24322605926313,28.390732720219393,125976400
2015-06-17,28.451078414916992,28.58070496728181,28.325919332951088,28.54494644753539,131672400
2015-06-18,28.580703735351562,28.67680720416839,28.43319707690091,28.435432517145383,141628800
2015-06-19,28.294631958007812,28.567297723759552,28.249933378928493,28.542712993723477,218867600
2015-06-22,28.520362854003906,28.6209355065051,28.40191008834739,28.493542684270917,136157200
2015-06-23,28.390731811523438,28.52036006149513,28.357207028925068,28.49130615931855,121075600
2015-06-24,28.632104873657227,29.00981408377779,28.410844062439534,28.430957906577017,221123600
2015-06-25,28.495779037475586,28.875722075918663,28.495779037475586,28.799734150286646,127752400
2015-06-26,28.328155517578125,28.6052904471744,28.27451688397852,28.53377170066112,176267200
2015-06-29,27.831989288330078,28.26557258310105,27.820815498292976,28.039840880601187,196645600
2015-06-30,28.03313636779785,28.187349335086324,27.905743565950342,28.06442570824172,177482800
2015-07-01,28.294631958007812,28.37062158861245,28.158299075131943,28.361681531768287,120955200
2015-07-02,28.25887107849121,28.31474515025024,28.10912727026959,28.256635638181272,108844000
2015-07-06,28.16053009033203,28.21193498282255,27.903509038161864,27.92362458918554,112241600
2015-07-07,28.091249465942383,28.19405755556789,27.66213528971851,28.13594804225212,187787200
2015-07-08,27.393936157226562,27.856573341094382,27.387231542337933,27.820814826641314,243046400
2015-07-09,26.8351993560791,27.726949071884263,26.645227851428672,27.680015055804134,314380000
2015-07-10,27.55262565612793,27.680018488469813,27.089988348660913,27.25314141015077,245418000
2015-07-13,28.08453941345215,28.10688869728068,27.78505355369843,27.943735685564384,165762000
2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696266,127072400
2015-07-15,28.343793869018555,28.417548039483155,28.06665900122734,28.09794833927759,134596800
2015-07-16,28.72150993347168,28.734922576878994,28.462255097267985,28.549418522858513,144889600
2015-07-17,28.969585418701172,28.969585418701172,28.676805850721237,28.84889893345631,184658800
2015-07-20,29.51715660095215,29.718301897455508,29.210964365243733,29.271309318307836,235600800
2015-07-21,29.22214126586914,29.70712782831348,29.12603949367053,29.69148486063871,307025600
2015-07-22,27.9862060546875,28.04878474384317,27.26431227874709,27.26431227874709,461802400
2015-07-23,27.972793579101562,28.40413973721254,27.950442588302256,28.205228196115332,203998000
2015-07-24,27.825288772583008,28.102423701392432,27.691191336394024,28.008555666574285,168649200
2015-07-27,27.438640594482422,27.626378377218433,27.293369360452058,27.51015934382436,177822000
2015-07-28,27.574968338012695,27.69342278981975,27.389467735475773,27.574968338012695,134472400
2015-07-29,27.48781394958496,27.601797558643334,27.326896314477075,27.523574181894148,148046800
2015-07-30,27.349241256713867,27.393939832061694,27.201732888811602,27.338065760306236,134513200
2015-07-31,27.110103607177734,27.409587849877653,27.022940181010352,27.400647792688492,171540000
2015-08-03,26.470897674560547,27.393936617805483,26.26527981871911,27.154795686957268,279904000
2015-08-04,25.621612548828125,26.305510597188796,25.310952866393624,26.242931913697134,496554400
2015-08-05,25.79146957397461,26.247402163645372,25.053931210213424,25.24390269629094,397250400
2015-08-06,25.847597122192383,26.15517360004119,25.62084534827494,26.036184672313123,211612000
2015-08-07,25.935155868530273,26.09904741455517,25.706158528744663,25.724119574610878,154681600
2015-08-10,26.87808609008789,26.938702469492995,26.161905340226017,26.161905340226017,219806400
2015-08-11,25.479406356811523,26.532349173520984,25.443485976075305,26.449280616725197,388331200
2015-08-12,25.87228775024414,25.912699237375065,24.61279839966604,25.263871597726855,404870000
2015-08-13,25.852088928222656,26.132723845565803,25.71513895153043,26.051900852342207,194143200
2015-08-14,26.0339412689209,26.1125187076189,25.59615145841796,25.665748373713377,171718000
2015-08-17,26.303348541259766,26.41335694167236,25.93066457455252,26.05189905602863,163538800
2015-08-18,26.15517807006836,26.366216106474194,26.045169646198445,26.139462580944087,138242800
2015-08-19,25.82065773010254,26.159663474047857,25.74656970148154,26.065370553726364,193146000
2015-08-20,25.290822982788086,25.672485843923475,25.061823895818957,25.61186944611392,274006400
2015-08-21,23.74396324157715,25.12244203191726,23.719267227999406,24.792415043978203,513102000
2015-08-24,23.151260375976562,24.426465598031402,20.654731360162238,21.29906979204897,648825200
2015-08-25,23.290449142456055,24.945072987488714,23.236567725880718,24.945072987488714,414406400
2015-08-26,24.62627601623535,24.67117691823367,23.584559331565895,24.042554013099515,387098400
2015-08-27,25.3514347076416,25.423277175772572,24.700361376721208,25.196525402744562,338464400
2015-08-28,25.434499740600586,25.438989144861996,25.041610922643567,25.183050280478742,212657600
2015-08-31,25.315519332885742,25.712897688577467,25.144892795032966,25.15162776011691,224917200
2015-09-01,24.18399429321289,25.117946383585018,24.10317130205401,24.729548627105544,307383600
2015-09-02,25.221214294433594,25.221214294433594,24.500544208679692,24.747504245766635,247555200
2015-09-03,24.778947830200195,25.3200112032142,24.70485978134556,25.254903679632253,212935600
2015-09-04,24.531984329223633,24.79690379370948,24.361359510840074,24.464632968133223,199985200
2015-09-08,25.214487075805664,25.27061406277014,24.767716739169163,25.08876317312035,219374400
2015-09-09,24.72955322265625,25.598397969784315,24.64423909787911,25.540027130879814,340043200
2015-09-10,25.272857666015625,25.432258091115777,24.67342190271092,24.756488740759696,251571200
2015-09-11,25.641042709350586,25.641042709350586,25.090999132682725,25.097734094484192,199662000
2015-09-14,25.88800621032715,26.242729114504538,25.786978337312043,26.173132211443438,233453600
2015-09-15,26.105789184570312,26.161916182890376,25.688204180040238,26.027211729494237,173364800
2015-09-16,26.134973526000977,26.16415894537776,25.917200521742267,26.099051428743515,148694000
2015-09-17,25.575937271118164,26.152922454036954,25.531036380274827,25.966582215463824,256450400
2015-09-18,25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200
2015-09-21,25.86556053161621,25.901482625535643,25.517574239285192,25.519818085510373,200888000
2015-09-22,25.459196090698242,25.63431197787125,25.261628043336422,25.454704973516744,201384800
2015-09-23,25.665739059448242,25.755542548024128,25.436741790795864,25.510828084476323,143026800
2015-09-24,25.81841278076172,25.930666749373724,25.227957522492023,25.42552389061969,200878000
2015-09-25,25.753307342529297,26.19783384760581,25.598396305283583,26.14170685879038,224607600
2015-09-28,25.243669509887695,25.721870733249208,25.243669509887695,25.560224766800417,208436000
2015-09-29,24.484834671020508,25.483896002469564,24.215425836056493,25.3312305392274,293461600
2015-09-30,24.763227462768555,25.041616839960714,24.410750051311314,24.734040333164888,265892000
2015-10-01,24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400
2015-10-02,24.781185150146484,24.9226262448643,24.145828998395814,24.249102442542068,232079200
2015-10-05,24.870986938476562,25.003447501084377,24.48707860336766,24.668929469245697,208258800
2015-10-06,24.98998260498047,25.086521104505835,24.64424011163054,24.83731711068128,192787200
2015-10-07,24.870986938476562,25.093249298200774,24.563412186347982,25.086514334702994,187062400
2015-10-08,24.583620071411133,24.738531102168004,24.29400461571162,24.738531102168004,247918400
2015-10-09,25.171831130981445,25.207751511096205,24.58137414594689,24.69587367622829,211064400
2015-10-12,25.05508041381836,25.31326483228492,25.01916004177201,25.308775428101356,121868800
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200
2015-10-14,24.74302101135254,25.03712587830079,24.597090501001063,24.985490008903326,177849600
2015-10-15,25.11345672607422,25.16733814868498,24.80588025098785,24.904664286490533,150694000
2015-10-16,24.92936134338379,25.14488875574704,24.81486181677032,25.095496735919284,156930400
2015-10-19,25.084272384643555,25.08876178969489,24.72056891253932,24.875479936134393,119036800
2015-10-20,25.542264938354492,25.63206844763822,24.879967268998524,24.99671063206574,195871200
2015-10-21,25.540019989013672,25.948624311384773,25.526548349844486,25.593901407112224,167180800
2015-10-22,25.930660247802734,25.930660247802734,25.616348871924192,25.667986438196913,166616400
2015-10-23,26.734407424926758,26.768083960411673,26.117010554855703,26.200077401144117,237467600
2015-10-26,25.881275177001953,26.521122466591017,25.800452181173895,26.509898097251355,265335200
2015-10-27,25.717384338378906,26.16415464419889,25.591658731505955,25.908215738323356,279537600
2015-10-28,26.777063369750977,26.78380004728634,26.05639303084757,26.251715570738316,342205600
2015-10-29,27.0599422454834,27.095864338734838,26.552553811894782,26.649092296433416,204909200
2015-10-30,26.828693389892578,27.21484724244894,26.81746731002505,27.163209673061345,197461200
2015-11-02,27.205875396728516,27.246286899135292,26.853397958514936,27.12056298625193,128813200
